12430012063.C1_Axis.Actual_Power,12430012063.Energy_Savings.Active_Power_Spindle1,12430012063.Energy_Savings.Active_Power_Z1,12430012063.Main_Spindle.Actual_Position_MCS,12430012063.Main_Spindle.Actual_Power,12430012063.Main_Spindle.Actual_Speed_Rate,12430012063.Main_Spindle.MPC_Peak,12430012063.Main_Spindle.MPC_Veff_Total,12430012063.Main_Spindle.Temperature_Spindle,12430012063.Maintenance_Package.Tool_Usage_Main_lubriTOOL,12430012063.Tool_Control_Center.Axial_Force_Tension,12430012063.Tool_Control_Center.Bending_Moment,12430012063.Tool_Control_Center.Symmetry,12430012063.X1_Axis.Actual_Power,12430012063.Y1_Axis.Actual_Power,12430012063.Y1_Axis.Temperature_Y_Slide,12430012063.Z1_Axis.Actual_Feed_Rate,12430012063.Z1_Axis.Actual_Position_MCS,12430012063.Z1_Axis.Actual_Power,timeStamp,12430012063.Energy_Savings.Active_Power_X1,12430012063.Tool_Control_Center.Axial_Force_Compression,12430012063.X1_Axis.Actual_Feed_Rate,12430012063.X1_Axis.Actual_Position_MCS,12430012063.A1_Axis.Actual_Power,12430012063.Energy_Savings.Active_Power_Y1,12430012063.Y1_Axis.Actual_Feed_Rate,12430012063.Y1_Axis.Actual_Position_MCS,12430012063.Maintenance_Package.Tool_Changer_Main_lubriTOOL,12430012063.Maintenance_Package.Tool_Changer_Main,Label
,-4.261111111111111,315.6291923076924,175.38300000000007,0.4736842105263158,951.5,1.2857142857142858,0.8,26.185,,,0.5,0.5133333333333333,24.615384615384606,3.0588235294117645,,-151.03703703703704,-293.0997619047621,21.727272727272727,2019-12-11 09:26:27.810,429.0335555555555,0.15,-15997.888888888889,401.56,7.5,53.43224999999999,1999.888888888889,-374.085,,,i.O.
,-0.00012499999999793232,301.54375,179.4808064516129,0.5,951.5,1.25,1.1666666666666667,,,,0.5,0.3462500000000001,3.8181818181818175,0.75,,-56.0,-295.22869565217394,20.09090909090909,2019-12-11 09:26:31.420,65.7762,0.15,3602.0,359.62,6.5,,,,,,i.O.
,-5.992125000000005,382.17209090909085,177.13448275862072,0.5,951.52,1.2857142857142858,0.0,,,,0.5,0.30625,7.0,0.75,,26.392857142857146,-294.12045454545444,15.272727272727273,2019-12-11 09:26:34.882,83.1,0.15000000000000002,3602.8,374.1725,6.5,,,,,,n.i.O.
,-12.326642857142858,229.05966666666674,178.82612903225802,0.5,951.5,0.3333333333333333,0.5,,,,0.5,0.41875,4.2631578947368425,0.75,,-449.5,-295.63212765957456,20.25,2019-12-11 09:26:38.320,99.34100000000001,0.16666666666666666,3600.8,390.04,7.5,,,,,,i.O.
,-6.848142857142856,-68.66251851851851,190.45016129032246,0.52,951.52,2.0,0.8333333333333334,26.185,,,0.5,0.27875,10.0,1.0,,-2754.233333333333,-296.1585106382978,20.75,2019-12-11 09:26:41.773,81.65616666666669,0.15000000000000002,3601.2,404.68199999999996,7.5,,,,,,i.O.
,-3.5952500000000054,296.24952,171.76387096774192,0.4782608695652174,951.5,1.75,0.0,26.17,,,0.0,0.25625,7.8888888888888875,0.8333333333333334,,-337.43333333333334,-294.07895833333345,18.7,2019-12-11 09:26:45.270,113.41639999999998,0.15000000000000002,3599.4,419.322,7.5,,,,,,i.O.
,4.108928571428572,139.71159090909094,182.74200000000002,0.5217391304347826,951.5,1.6,0.5,26.2,,,0.6666666666666666,0.4033333333333333,10.125,1.0,,-857.551724137931,-293.7995454545455,16.8,2019-12-11 09:26:48.726,71.05425,0.14,3599.4,433.722,7.5,,,,,,n.i.O.
,-15.5795,249.84919230769225,175.2148275862069,0.4782608695652174,951.5,1.75,0.5,,,,0.0,0.34,16.2,1.0,,-137.34615384615384,-293.1439130434784,21.181818181818183,2019-12-11 09:26:52.176,85.60374999999998,0.16666666666666666,3597.4,448.36400000000003,7.5,,,,,,i.O.
,-2.255941176470589,108.39856,170.58081967213116,0.5238095238095238,951.48,0.5,1.2,,74.63,,0.6,0.3477777777777777,9.375,0.8888888888888888,,-1354.576923076923,-295.9915555555557,20.363636363636363,2019-12-11 09:26:55.639,55.21959999999999,0.14,3598.2,464.92,7.5,,,,,,i.O.
,-7.064473684210527,313.33362499999987,182.89761904761903,0.4705882352941176,951.5,2.2,1.0,,,,0.5,0.4342857142857143,22.857142857142854,2.3125,,19.642857142857142,-294.93152173913035,15.714285714285715,2019-12-11 09:26:59.078,490.9900000000002,0.15000000000000002,-15999.444444444443,398.0022222222222,7.5,61.652571428571434,1999.888888888889,-359.38625,,,n.i.O.
,-15.5794375,277.62081481481493,188.83762711864398,0.55,951.52,0.5,0.5,,,,0.5,0.3275,7.8,0.8333333333333334,,-67.85185185185185,-295.0967391304348,17.833333333333332,2019-12-11 09:27:02.739,88.7842,0.2,3601.2,359.02,6.5,,,,,,i.O.
,-14.381125,375.5919047619049,182.4332727272728,0.5,951.4761904761904,1.5,0.5,,,,0.3333333333333333,0.335,8.5,0.8333333333333334,,-515.0,-293.1959523809525,21.545454545454547,2019-12-11 09:27:06.176,97.9874,0.13333333333333333,3601.8,374.92199999999997,7.5,,,,,,i.O.
,-13.535235294117653,268.7099629629629,183.62684210526317,0.5238095238095238,951.5,2.0,0.5,,,,0.6666666666666666,0.425,5.266666666666667,0.8333333333333334,,-79.57142857142857,-293.35883720930235,17.083333333333332,2019-12-11 09:27:09.634,112.60439999999998,0.15,3600.2,389.80199999999996,7.5,,,,,,i.O.
,-4.511764705882354,282.82628571428563,189.11933333333337,0.4761904761904762,951.5,1.0,0.8,26.185,,,,0.47625,10.111111111111107,0.75,,-40.94736842105263,-293.0655319148936,17.333333333333332,2019-12-11 09:27:13.084,97.4462,0.16,3601.2,404.68199999999996,7.5,,,,,,i.O.
,-7.190500000000003,325.22358333333324,173.67035087719296,0.5,951.5,1.6,0.5,26.185,,,0.5,0.615,7.4,0.8333333333333334,,-10.034482758620687,-292.07866666666666,23.44444444444445,2019-12-11 09:27:16.583,112.87499999999996,0.15000000000000002,3599.4,419.322,7.5,,,,,,n.i.O.
,-2.2558823529411756,304.4386153846154,180.53145161290317,0.5,951.5,1.6,0.75,,,,0.3333333333333333,0.4428571428571428,9.333333333333334,1.0,,53.60714285714285,-294.2040816326532,21.9,2019-12-11 09:27:20.035,91.01750000000004,0.15000000000000002,3600.0,433.962,7.5,,,,,,i.O.
,-5.63970588235294,278.3448,187.93967741935487,0.5217391304347826,951.5,1.75,1.0,,,,0.5,0.3642857142857143,17.0,0.8333333333333334,,-127.93103448275862,-294.28959183673464,18.0,2019-12-11 09:27:23.484,90.67925,0.1,3598.0,448.602,7.5,,,,,,n.i.O.
,-12.783133333333332,281.0055925925925,180.07416666666663,0.4761904761904762,951.5,1.5714285714285714,0.5,,,,0.6,0.5085714285714287,9.625,0.9,,-28.51612903225807,-293.63083333333344,18.5,2019-12-11 09:27:26.937,53.86600000000001,0.15,3598.4,463.242,7.5,,,,,,n.i.O.
,-5.326333333333333,535.94976,172.55809523809523,0.5,951.5,1.4285714285714286,0.8,26.185,,,0.5,0.3725,22.785714285714285,2.5,,1051.1,-297.06541666666664,21.545454545454547,2019-12-11 09:27:30.388,489.3360000000001,0.15000000000000002,-15999.444444444443,398.0022222222222,7.5,54.20299999999999,1999.888888888889,-344.38625,,,i.O.
,2.3969374999999977,557.1684210526316,180.6706779661017,0.6,951.5,1.3333333333333333,0.5,,,,0.5,0.5528571428571428,7.8,0.75,,3225.695652173913,-299.0623913043478,18.272727272727273,2019-12-11 09:27:34.031,86.88940000000002,0.16,3601.2,359.02,6.5,,,,,,n.i.O.
,-13.535058823529413,624.5589130434782,188.61189655172416,0.4705882352941176,951.5,1.6,1.0,,74.62,,0.5,0.5125,7.166666666666668,0.75,,1055.451612903226,-297.18061224489804,15.307692307692307,2019-12-11 09:27:37.488,97.7166,0.15000000000000002,3601.8,374.92199999999997,7.5,,,,,,n.i.O.
,-25.166937500000003,310.14754166666677,176.47089285714287,0.5263157894736842,951.5238095238096,0.3333333333333333,1.0,26.185,,,0.0,0.42875,4.428571428571429,0.6,,4234.636363636364,-304.1091836734694,21.454545454545453,2019-12-11 09:27:40.940,199.96775,0.15000000000000002,3219.333333333333,388.14,7.5,,,,,,n.i.O.
,-5.3262777777777774,458.8910434782609,181.2364912280701,0.4761904761904762,951.4736842105265,1.6666666666666667,0.5,,,,0.6,0.4525,2.2,1.0,,-1213.8666666666666,-302.00980392156873,19.615384615384613,2019-12-11 09:27:44.680,194.892,0.15000000000000002,432.0,405.3833333333334,7.5,,,,,,n.i.O.
,5.992062499999994,216.75482608695648,180.7319672131148,0.5909090909090909,951.5,1.5,1.0,,,,0.3333333333333333,0.2757142857142857,4.714285714285714,0.8,,-2669.8214285714284,-297.60899999999987,17.0,2019-12-11 09:27:48.064,-264.5935,0.13333333333333333,2800.5,423.775,7.5,,,,,,i.O.
,-9.023411764705884,304.60771428571417,173.8744262295081,0.52,951.5,2.0,1.0,,,,0.5,0.425,9.375,1.0,,-723.2307692307692,-293.34042553191483,17.90909090909091,2019-12-11 09:27:51.374,48.45219999999999,0.15000000000000002,4469.25,435.2175,7.5,,,,,,n.i.O.
,-6.767588235294122,-70.53390909090913,181.0440677966101,0.48,951.5185185185184,1.25,1.0,,,,0.6,0.6514285714285714,16.2,0.9,,-1916.75,-295.33688888888895,20.58333333333333,2019-12-11 09:27:54.796,72.5432,0.15000000000000002,3599.4,449.77,7.5,,,,,,i.O.
,-7.8956470588235295,243.5365384615385,186.4653333333333,0.5217391304347826,951.5,1.25,0.5,,,,0.5,0.3825,9.625,1.0,,-1163.5555555555557,-295.9249999999999,17.666666666666668,2019-12-11 09:27:58.247,74.43820000000002,0.16666666666666666,3601.8,464.32,7.5,,,,,,n.i.O.
,-6.055263157894737,352.8112083333333,182.6204918032787,0.4761904761904762,951.4782608695652,1.3333333333333333,0.5,,,,0.5,0.4066666666666667,22.57142857142857,2.5625,23.565,64.66666666666667,-294.0479545454545,15.454545454545455,2019-12-11 09:28:01.689,517.4569999999999,0.13333333333333333,-16001.666666666664,400.1344444444445,7.5,54.20299999999999,2000.111111111111,-328.90666666666664,,,n.i.O.
,-6.3916,378.5424814814815,180.9273333333333,0.5217391304347826,951.5,1.4,0.5,,,,0.5,0.4533333333333334,7.545454545454546,0.9,23.565,-3.066666666666667,-293.44489361702125,22.4,2019-12-11 09:28:05.348,115.58200000000002,0.15000000000000002,3599.8,359.5619999999999,7.5,,,,,,i.O.
,-8.388937499999999,314.8257199999999,188.5263492063493,0.5,951.5,0.3333333333333333,0.75,,,,0.5,0.3025,7.090909090909091,0.75,23.565,45.74193548387096,-294.6790000000001,20.272727272727273,2019-12-11 09:28:08.846,85.80679999999998,0.2,3600.4,374.202,7.5,,,,,,n.i.O.
,-7.895470588235292,302.6267407407407,185.3490163934426,0.4782608695652174,951.5217391304348,1.8333333333333333,1.0,,,,0.5,0.35000000000000003,9.444444444444443,0.75,23.565,-34.74074074074074,-293.8091489361703,18.222222222222214,2019-12-11 09:28:12.283,92.37075,0.16666666666666666,3598.0,388.602,7.0,,,,,,i.O.
,-11.279294117647055,326.613,182.3724590163934,0.55,951.5,2.0,0.5,,,,0.3333333333333333,0.34625,9.5,0.9,,10.862068965517242,-295.75127659574474,18.8,2019-12-11 09:28:15.739,52.51259999999999,0.15000000000000002,3598.2,404.92,7.5,,,,,,i.O.
,3.383882352941177,347.83768181818186,182.8149152542373,0.5,951.4761904761904,1.0,0.5,,74.61,,0.6,0.5857142857142856,8.2,0.75,23.565,38.27586206896552,-296.42229166666664,22.88888888888889,2019-12-11 09:28:19.195,76.062,0.17142857142857146,3603.2,419.47,7.5,,,,,,n.i.O.
,-10.785875,268.18582758620687,173.05174603174598,0.5,951.52,2.0,1.0,,,,0.5,0.25625000000000003,9.625,0.75,23.565,1020.6,-296.735918367347,18.23076923076923,2019-12-11 09:28:22.652,87.97200000000002,0.13333333333333333,3601.2,434.02,7.5,,,,,,n.i.O.
,-24.288066666666666,317.8098799999999,182.21106060606064,0.5,951.4782608695652,1.2,0.0,,,,0.5,0.30000000000000004,13.833333333333336,0.75,23.57,-36.0,-297.2296153846155,15.666666666666664,2019-12-11 09:28:26.091,97.9874,0.15,3601.8,449.922,7.5,,,,,,n.i.O.
,-11.279294117647062,271.15411538461535,174.40936507936507,0.52,951.5217391304348,1.8,0.75,,,,0.0,0.28250000000000003,7.636363636363638,0.75,23.565,-104.76666666666668,-295.0662745098038,23.1,2019-12-11 09:28:29.542,96.54399999999998,0.15,3599.8,464.562,7.5,,,,,,i.O.
,1.1279411764705949,411.06389999999993,187.7420634920635,0.5,951.4827586206897,2.0,0.5,,,,0.6666666666666666,0.4183333333333334,25.25,3.583333333333333,23.565,2485.866666666667,-297.7664000000001,20.25,2019-12-11 09:28:33.054,534.1491111111111,0.15,-16000.333333333336,404.40222222222224,7.5,55.487625,2000.0,-314.4422222222222,,,n.i.O.
,-8.522111111111112,591.6038000000002,178.08440677966095,0.4761904761904762,951.5,0.3333333333333333,1.0,,,,0.3333333333333333,0.45,10.375,0.75,23.565,783.9393939393941,-294.8357142857145,18.125,2019-12-11 09:28:36.701,106.24349999999998,0.15,3598.4,358.842,7.0,,,,,,n.i.O.
,-12.407294117647062,315.5230869565217,177.59783333333337,0.5185185185185185,951.5,1.75,0.5,,,,0.6666666666666666,0.4542857142857142,5.866666666666666,0.7,23.565,3436.4,-299.3482692307692,16.727272727272727,2019-12-11 09:28:40.143,90.34075,0.15000000000000002,3598.0,373.602,7.0,,,,,,i.O.
,3.595249999999997,359.43847999999986,173.03983333333332,0.4782608695652174,951.5,2.0,0.5,,,,0.4,0.44625,10.428571428571429,0.75,23.565,4188.0,-300.9886,22.8,2019-12-11 09:28:43.600,60.903999999999996,0.16,3003.5,388.242,7.0,,,,,,n.i.O.
,-10.151411764705887,405.7883809523809,182.0653448275862,0.5,951.52,1.4,0.5,,,,0.6666666666666666,0.5800000000000001,9.0,0.75,,-60.375,-300.9248,18.923076923076927,2019-12-11 09:28:47.109,234.81825,0.15000000000000002,4478.75,405.5025,7.5,,,,,,n.i.O.
,-1.3695714285714302,90.7673333333333,182.90142857142865,0.5,951.4761904761904,2.0,1.0,,,,0.5,0.3771428571428571,4.857142857142857,0.7142857142857143,,-2905.76,-299.3960869565218,15.416666666666664,2019-12-11 09:28:50.760,20.978,0.14,1166.5,425.565,7.5,,,,,,i.O.
,-9.023352941176476,-186.95209523809524,168.94783333333334,0.5217391304347826,951.5217391304348,1.8,0.5,,,,0.3333333333333333,0.355,9.285714285714286,1.0,,-3714.88,-297.65044444444464,23.555555555555557,2019-12-11 09:28:54.040,118.08575,0.15000000000000002,3919.0,437.2025,7.5,,,,,,i.O.
,-5.992124999999999,87.41565217391299,179.4379032258064,0.4761904761904762,951.48,2.0,0.75,,,,0.5,0.38875,11.285714285714285,1.0,,-3902.04,-300.68775510204085,20.181818181818183,2019-12-11 09:28:57.464,112.06300000000002,0.15000000000000002,3119.833333333333,450.53666666666663,7.5,,,,,,n.i.O.
,-14.3810625,-205.1588636363637,186.14983333333333,0.5263157894736842,951.5217391304348,1.3333333333333333,1.0,,74.6,,0.5,0.47,9.222222222222221,1.0,,-2132.846153846154,-295.4582608695652,18.25,2019-12-11 09:29:00.977,90.34075,0.16666666666666666,4320.0,466.1,7.5,,,,,,n.i.O.
,-13.535058823529413,318.52347826086947,186.4177272727273,0.4782608695652174,951.4642857142856,1.0,0.5,,,,0.5,0.29666666666666663,24.461538461538463,3.333333333333333,,-180.70967741935485,-296.40163265306126,17.75,2019-12-11 09:29:04.350,509.6372222222222,0.13333333333333333,-15999.333333333336,400.36,7.5,55.230625,2000.0,-298.935,,,i.O.
,-1.278333333333338,295.37362962962965,169.4318965517241,0.5,951.5,2.2,0.8,,,,0.6666666666666666,0.38333333333333336,7.8,0.7,,-15.0,-293.7302325581394,21.272727272727273,2019-12-11 09:29:08.011,57.926200000000016,0.15000000000000002,3598.2,359.92,7.0,,,,,,n.i.O.
,-3.834933333333335,264.57514285714285,182.59265625,0.5217391304347826,951.5172413793103,0.5,0.5,,,,0.3333333333333333,0.45,4.4,0.9,,-115.16666666666669,-296.20734693877546,18.08333333333333,2019-12-11 09:29:11.452,82.5584,0.15,3602.8,374.1725,7.5,,,,,,i.O.
,-12.783222222222221,294.8262692307692,187.0291803278689,0.4736842105263158,951.4827586206897,1.5,0.75,,,,0.6666666666666666,0.6,4.315789473684212,0.9,,-109.21428571428572,-294.3086666666667,16.09090909090909,2019-12-11 09:29:14.913,99.0702,0.16,3600.8,390.04,7.5,,,,,,i.O.
,-11.279294117647055,319.07812,172.605,0.52,951.52,1.3333333333333333,1.0,,,,0.5,0.5371428571428571,10.0,1.0,,246.2647058823529,-294.098125,22.2,2019-12-11 09:29:18.349,95.822,0.13333333333333333,3601.2,404.68199999999996,7.5,,,,,,i.O.
,-9.587428571428571,548.2528260869565,179.59299999999993,0.4705882352941176,951.4827586206897,1.1428571428571428,0.5,,,,0.5,0.4525,7.8888888888888875,0.75,,-79.75757575757575,-293.3667391304349,21.272727272727273,2019-12-11 09:29:21.857,112.6042,0.15,3599.4,419.322,7.5,,,,,,n.i.O.
,-3.1957777777777783,445.60524,180.0196491228071,0.5,951.52,1.75,0.8,26.22,,,0.5,0.52875,10.125,0.75,,794.84375,-294.0074468085106,16.181818181818183,2019-12-11 09:29:25.306,71.05474999999998,0.15714285714285714,3599.4,433.722,7.5,,,,,,i.O.
,-5.992062500000002,605.3405217391304,177.20540983606548,0.5,951.4761904761904,2.0,0.75,26.22,,,0.5,0.5814285714285715,15.8,0.75,,1110.32,-293.2580434782609,17.833333333333332,2019-12-11 09:29:28.752,73.0846,0.14285714285714288,3597.2,450.07,7.5,,,,,,n.i.O.
,-5.6396470588235275,677.8354347826087,181.9190163934426,0.5217391304347826,951.48,1.4,1.0,26.22,,,0.4,0.2671428571428571,10.25,0.75,,2404.4347826086955,-299.3258695652174,19.846153846153847,2019-12-11 09:29:32.199,74.43799999999997,0.15,3599.4,464.77,7.5,,,,,,i.O.
,34.78209302325582,483.86699999999996,179.01666666666677,0.5909090909090909,951.5,0.8333333333333334,0.0,,74.47,0.16,2.0,0.5328571428571428,0.5,1.0,,5953.15,-303.09500000000014,22.73333333333333,2019-12-11 09:57:08.006,,,,,,,,,,,i.O.
,-4.601960000000003,331.90670833333337,180.54526315789474,0.5217391304347826,951.4814814814816,1.6,0.5,,,0.4,2.5,0.5262500000000001,5.857142857142858,0.75,,6.666666666666668,-292.7186956521739,21.96551724137931,2019-12-11 09:57:10.711,72.00199999999998,,3603.2,359.47,6.5,,,,,,n.i.O.
,6.7279824561403565,267.20399999999995,175.82757575757577,0.4782608695652174,951.5,1.0,1.0,,,0.6499999999999999,,0.4371428571428572,8.4,1.0,,-25.03333333333333,-296.8794117647059,21.03125,2019-12-11 09:57:14.148,97.71679999999998,,3600.8,375.04,6.5,,,,,,i.O.
,-10.614696428571431,256.1593103448276,179.74076923076925,0.5,951.5,1.75,0.5,,,0.8222222222222223,2.5,0.6111111111111112,7.1111111111111125,0.8333333333333334,,-181.2962962962963,-296.91843137254887,20.472222222222214,2019-12-11 09:57:17.607,101.2358,,3601.2,389.68199999999996,6.5,,,,,,n.i.O.
,-9.942555555555561,269.1933703703704,173.5903174603174,0.5833333333333334,951.5,1.3333333333333333,0.5,27.24,,0.9,2.5,0.6085714285714285,10.25,0.75,23.895,-185.85714285714286,-295.24808510638303,21.821428571428577,2019-12-11 09:57:21.054,53.3246,,3598.2,404.92,7.0,,,,,,n.i.O.
,5.5668709677419415,268.62821212121213,174.73557142857155,0.5,951.5,0.5,1.1666666666666667,27.21,,1.0333333333333332,3.0,0.5188888888888887,8.0,0.75,23.895,16.054054054054053,-296.3318181818184,19.525,2019-12-11 09:57:24.499,64.9642,,3002.5,420.07,7.0,,,,,,n.i.O.
,-1.6530172413793018,278.3473448275862,177.96718749999997,0.5217391304347826,951.5238095238096,1.75,0.0,,,1.12,2.333333333333333,0.4214285714285714,9.375,0.8333333333333334,,-146.96296296296296,-295.95113207547166,20.34285714285714,2019-12-11 09:57:28.006,52.5126,,4490.5,434.92,7.0,,,,,,n.i.O.
,-1.369666666666672,-138.29225925925934,189.83122807017543,0.4761904761904762,951.4782608695652,0.3333333333333333,1.0,,,1.25,2.5,0.3022222222222222,9.5,0.8333333333333334,,-3484.9310344827586,-297.2936170212767,18.83333333333333,2019-12-11 09:57:31.561,74.70879999999997,,3044.666666666666,450.526,7.0,,,,,,n.i.O.
,-11.939000000000007,181.81092592592603,172.11409090909092,0.5833333333333334,951.4615384615383,1.2,1.1428571428571428,,,1.2833333333333332,1.3333333333333333,0.4766666666666667,9.833333333333334,1.7142857142857142,23.9,-260.1379310344828,-296.34888888888884,19.870967741935484,2019-12-11 09:57:34.919,99.0702,,3541.4,465.515,7.166666666666668,8.22,4.0,,,,n.i.O.
,-9.115819672131146,291.02438461538446,176.74437500000008,0.52,951.5217391304348,1.0,0.8,,,0.4166666666666667,0.5,0.5475,28.3,2.75,23.892,-135.19230769230768,-295.33229166666666,20.53125,2019-12-11 09:57:38.506,531.7241250000002,0.05,-19869.285714285714,392.62,7.5,58.42328571428572,2483.5714285714284,-402.9685714285714,,,n.i.O.
,4.880818181818167,8.859166666666628,176.73227272727266,0.48,951.48,1.0,1.0,,,0.0,0.5,0.6766666666666667,8.4,0.75,23.9,-1686.896551724138,-300.62372549019614,19.0,2019-12-11 09:57:42.015,57.1142,0.05,3017.666666666666,361.004,6.5,,,,,,n.i.O.
,-21.22925,272.10893103448274,187.93953846153846,0.5,951.5,1.3333333333333333,0.5,,,0.05,,0.3616666666666665,3.2857142857142856,0.8,23.892,-130.22222222222223,-296.8419230769232,20.93548387096774,2019-12-11 09:57:45.543,47.9112,0.06000000000000001,4469.25,375.2175,6.5,,,,,,n.i.O.
,-3.617886792452828,-110.79966666666668,188.6841269841269,0.5769230769230769,951.4615384615383,1.0,0.8,,74.46,0.05,,0.504,2.6666666666666665,0.8333333333333334,23.9,-2882.409090909091,-299.2644897959184,18.84375,2019-12-11 09:57:48.922,110.16819999999998,0.04,3599.4,389.322,7.0,,,,,,n.i.O.
,-19.898396226415095,237.85618749999992,176.30693548387097,0.5,951.4814814814816,1.0,1.0,,,,,0.5562499999999999,10.375,0.8,23.895,-3.4814814814814814,-295.40833333333336,21.181818181818183,2019-12-11 09:57:52.459,90.4084,0.1,3600.8,404.442,7.0,,,,,,i.O.
,6.62396363636364,118.40270967741932,187.8750769230769,0.5,951.52,1.0,1.0,,,0.05,,0.5262500000000001,8.5,0.8333333333333334,23.895,-2678.3214285714284,-300.58313725490206,18.818181818181817,2019-12-11 09:57:55.864,92.8446,0.05000000000000001,3600.8,419.442,7.0,,,,,,i.O.
,-10.248551724137924,246.37125806451604,180.2263076923077,0.52,951.4782608695652,1.0,0.5,,,0.05,0.5,0.42777777777777776,8.5,0.8571428571428571,23.892,-265.2121212121212,-294.8654901960785,18.65714285714286,2019-12-11 09:57:59.327,87.70139999999998,0.1,3077.166666666666,435.23,7.166666666666668,,,,,,n.i.O.
,-6.746666666666666,198.2512592592593,180.67507692307697,0.4782608695652174,951.4615384615383,2.0,0.5,27.195,,0.05,0.5,0.4844444444444445,13.5,0.8,23.91,-3.294117647058824,-297.8047272727273,22.66666666666667,2019-12-11 09:58:02.812,105.90524999999998,,4382.75,450.96,7.166666666666668,,,,,,i.O.
,-2.8943773584905683,385.3545,185.52140625,0.52,951.4782608695652,1.1666666666666667,1.0,27.195,,0.05,,0.4950000000000001,9.333333333333334,0.8,23.895,-1028.5625,-299.54648148148146,20.516129032258068,2019-12-11 09:58:06.262,94.19800000000002,0.05,3600.8,464.442,7.5,,,,,,n.i.O.
,-6.3915833333333305,253.57341666666667,169.6393939393939,0.4814814814814815,951.5,1.0,1.0,27.19,,0.05,,0.6177777777777776,24.0,2.526315789473684,23.895,-1495.142857142857,-299.4867924528301,19.193548387096776,2019-12-11 09:58:09.674,541.217,0.05000000000000001,-16000.333333333336,404.40222222222224,7.5,53.68925,2000.0,-389.4422222222222,,,i.O.
,-6.72801754385965,260.56996774193544,188.0232835820895,0.5769230769230769,951.5,1.3333333333333333,0.5,,,,,0.4122222222222223,7.9,0.75,,-77.65517241379311,-295.88499999999993,21.482758620689655,2019-12-11 09:58:13.335,83.91199999999995,0.10000000000000002,3600.4,359.20199999999994,6.5,,,,,,n.i.O.
,-6.746666666666669,238.7886875,176.3945454545454,0.5238095238095238,951.5,1.75,1.0,27.2,,0.05,0.5,0.5562499999999999,7.555555555555554,0.75,,-57.41935483870968,-297.90481481481487,19.24324324324324,2019-12-11 09:58:16.783,68.57300000000002,0.06666666666666668,2367.5,373.5125,,,,,,,i.O.
,-14.57286,-77.54426923076917,173.3857142857143,0.5,951.5,0.3333333333333333,0.8,27.19,,0.1,0.5,0.3425,6.857142857142858,0.8333333333333334,,3353.9545454545455,-300.8072916666667,19.846153846153847,2019-12-11 09:58:20.287,276.99966666666666,0.05,2617.0,386.3666666666666,7.5,,,,,,i.O.
,-7.474864406779656,263.4909310344827,182.61791044776126,0.4761904761904762,951.5217391304348,2.2,1.0,,,0.0,0.5,0.4577777777777778,8.777777777777779,0.7142857142857143,,-127.93103448275862,-297.6501886792453,20.83333333333333,2019-12-11 09:58:23.702,92.48366666666664,0.1,3234.666666666666,405.36000000000007,7.2,,,,,,i.O.
